84752.99007999999,1.0862920779858676E8
329958.3050444444,9.428174338412341E7
84753.05476,1.0673797210960037E8
274812.76264000003,9.574719881468126E7
238619.31513333332,9.576252131714557E7
102772.82125000001,1.014385295378361E8
102015.60777333332,1.0293312725815915E8
126797.2345866667,1.002872123992926E8
121088.69896000004,1.0088348972738163E8
85450.90518,1.0549815853626388E8
85213.56282666668,1.0599213407264641E8
142360.08372,9.926705672229898E7
85489.00966,1.0518697214462382E8
84781.58785333333,1.0642010267366186E8
142529.80591999998,9.893686990956624E7
86928.39348666667,1.0418653861016746E8
150652.69335999998,9.837077364552777E7
112351.50844000003,1.0106241578763174E8
141843.3186222222,9.948457995410359E7
150834.136,9.812984808273341E7
86772.85136000002,1.0437720257181735E8
85166.8426666667,1.0624392471712928E8
111078.44046666668,1.0107936511285631E8
114858.40585000001,1.0100822847628996E8
93680.0845,1.032520313784994E8
85716.84740000003,1.049814510701407E8
86123.76137863635,1.0471982554374899E8
179371.90811111112,9.725337523998527E7
182442.4390511111,9.725259345987809E7
88259.74804,1.039824054584797E8
108617.17420000004,1.0111672252136034E8
84972.27572,1.0625537668333033E8
105503.92885000001,1.0127657747397302E8
88260.51297333335,1.0385206518925178E8
87520.98362666667,1.0407826274918291E8
89373.96767999999,1.0360996054404366E8
86074.88380000001,1.0487835495068449E8
311572.6378444444,9.464594124031147E7
222455.07368888886,9.613074094572972E7
314642.2688244444,9.464589553327605E7
89240.5877511111,1.0374002494413127E8
130965.81226666669,9.995492406111541E7
91310.57230000001,1.032594571903218E8
119632.65108000001,1.0093756072117084E8
107294.36273333336,1.0122272999505883E8
135108.06474666664,9.975357182353888E7
86353.24682444443,1.0457549805701587E8
134107.87002222223,9.983890993159404E7
106375.35925000001,1.0127202454389842E8
86203.00855772725,1.0465219979310101E8
104443.21960000003,1.0135761846801473E8
117102.78100000002,1.0094149327090271E8
94367.05403333333,1.0318013640449683E8
96836.85902888888,1.0316182577453272E8
86442.02132666667,1.044459251027551E8
89640.62147030301,1.0340739598976386E8
177539.15016888888,9.731525589495796E7
165115.66774666664,9.758966609819324E7
235051.18303333333,9.583743821787897E7
220233.57033333334,9.613096329602419E7
103644.25165,1.0141632999952696E8
126904.13504000002,1.0009344934603007E8
86372.48180530302,1.0450115872584952E8
218405.1907911111,9.619087070378292E7
98447.47567333332,1.0300651491868411E8
175803.77601111113,9.73282210207186E7
115825.80572000002,1.0097239410708202E8
281266.7555955555,9.545331043761261E7
88420.90372888888,1.0379873970606565E8
156388.20742666666,9.789877668026464E7
128181.11032000002,1.0006254850985076E8
326390.2505444445,9.435311581652336E7
189927.6880844444,9.694261658090147E7
281135.15950222226,9.554042131523448E7
94853.04447333331,1.0316705529360554E8
89577.14950666665,1.0350271492880033E8
136673.5936,9.96994355384464E7
170098.17058444445,9.746847211717775E7
142791.93371999997,9.887184164242576E7
136360.53117333332,9.971676141061549E7
172278.0704111111,9.740031458942337E7
119634.28436000002,1.0091812920602088E8
120854.84828000002,1.0088917949236935E8
216671.27503333334,9.620005591600275E7
214485.5384066667,9.627483539516458E7
99843.76010666664,1.0300191197920553E8
320690.4815622222,9.449449412026307E7
327780.01846222224,9.435188110250142E7
236520.4159111111,9.583334796979685E7
148969.66629777776,9.84683332338457E7
131972.54962666667,9.993046576008134E7
309392.73766222224,9.471927346654601E7
154980.23310666668,9.790405746285988E7
173618.03938444448,9.739941709043759E7
129981.3493,9.999037955239324E7
135404.34296,9.97465368752916E7
324211.88671777776,9.44226361614877E7
210965.6692511111,9.634553117341112E7
88550.57325555556,1.0374082527998511E8
117057.46777333335,1.0094295660062689E8
137891.54761777775,9.968446453176582E7
160188.613,9.770470470601416E7
237479.7589511111,9.57985651248734E7
209577.43733333334,9.634727974161729E7
282425.47607555555,9.53960784498633E7
197241.35335111112,9.67108353395831E7
152894.06264444444,9.803135011477071E7
148862.29232888893,9.854463664704323E7
89406.83592,1.0356091959672338E8
189796.0919911111,9.702101969253793E7
165714.8093288889,9.757227825913209E7
107529.27408000003,1.0114455925533246E8
195847.9527288889,9.671761225987324E7
188363.68540888885,9.706911484043482E7
160418.89495111114,9.769002538750912E7
88099.55215,1.0405112798941745E8
183236.88486666663,9.723642074986228E7
164056.69425111113,9.761845067945223E7
159992.69635111114,9.776788196070161E7
115729.83625000001,1.0099560417445306E8
107297.16361333338,1.0115466141272295E8
229352.95005111108,9.597738424376623E7
232871.28320666667,9.590715545847622E7
108584.54657333335,1.011361673178746E8
302304.7367622222,9.486089841304605E7
104175.1306266667,1.0137957353138058E8
101451.6107733333,1.0294884140059248E8
186532.9160888889,9.711456603274125E7
236862.06119111108,9.582774892864509E7
168715.7751111111,9.747032328996173E7
168014.7613511111,9.74962555582948E7
167223.7566888889,9.751610387430112E7
319302.24964444444,9.44947006098424E7
189055.2636888889,9.704841170717978E7
90652.63370666666,1.033778403194278E8
317475.4061022222,9.455321204820111E7
216169.49483333336,9.621925685572182E7
126812.37701333336,1.002257401923398E8
201966.45494666664,9.656568101590063E7
90145.71838666666,1.0338964117484719E8
231531.3142333333,9.590764213926461E7
282029.14021777775,9.541433821501888E7
212298.18299333335,9.630312791275035E7
97756.73984030302,1.0310097241509517E8
325180.94956222223,9.438924963582997E7
310156.04582222225,9.469251151976703E7
200503.84977333335,9.659489643779321E7
303338.56460222224,9.482408679449879E7
97239.7882911111,1.0313062130360667E8
211474.37421111108,9.632267596859956E7
233484.00045111112,9.588572478461178E7
133550.7192,9.986196213399798E7
305831.1217222222,9.478946942146984E7
213145.49183333333,9.627587818983135E7
144633.76506666662,9.875267358020577E7
199876.39571111114,9.661120883058253E7
223310.0156733333,9.612741122612178E7
300916.50484444445,9.486265766545191E7
227963.18213333332,9.597908168076468E7
308010.3425444445,9.471961184162813E7
279387.94348,9.55923497268861E7
296258.35822444444,9.501350475149241E7
145947.6090133333,9.867372962429772E7
287187.02024000004,9.523428329475513E7
185419.50772888886,9.71543841045107E7
304484.63694444444,9.479173088789243E7
283064.33903555555,9.537541984605026E7
152485.56892444444,9.806108308611755E7
280782.18046222226,9.55497505490038E7
156735.27206666666,9.78787690078334E7
139168.83928,9.960848726496463E7
288429.45032,9.523045760328843E7
144991.00736,9.87198859651301E7
126888.99261333336,1.0015492155298287E8
201351.15861333333,9.656708574797446E7
142535.64271999997,9.893422297286385E7
293848.5090177778,9.506345995945218E7
133048.90619999997,9.987897182585277E7
289372.94963999995,9.519210119384558E7
322870.3817444444,9.442325011215197E7
278434.75062222226,9.561501134073955E7
214907.9636911111,9.626151495087132E7
153389.85084444445,9.80161027676088E7
204075.16568888887,9.649815137787256E7
279041.24044,9.560456020440073E7
198306.07905333332,9.667286434090513E7
85892.22645,1.0489161949904649E8
197754.20659111108,9.668576744598989E7
200860.27297333334,9.658140819430275E7
325894.38474444445,9.436819635248081E7
307508.63994444447,9.473534147105947E7
183905.3855688889,9.721671147879867E7
202584.07510666666,9.655036513499524E7
126886.45565333337,1.0020354634013914E8
145414.8841644444,9.868799657174204E7
90657.06106666668,1.0333018135106653E8
147393.47996888886,9.859279902719763E7
322367.9221844444,9.443842744398317E7
170532.22782888886,9.745479733633918E7
284361.1931955556,9.532636986891216E7
215606.88301111112,9.623485185946861E7
166243.96776888886,9.756105785870862E7
150282.81754222218,9.84044228695813E7
280226.86384000006,9.55686189775078E7
279929.30267999996,9.557317777676028E7
230403.09181111108,9.594133342420904E7
161374.90872444442,9.768080752317081E7
310725.3290044445,9.467635166426624E7
138392.39357777775,9.967255205469242E7
294263.78245777776,9.50485740006538E7
186025.8247288889,9.713786472916333E7
190119.93288444442,9.691508383955936E7
292133.3735022223,9.510116747764196E7
195357.92372888888,9.673182917947735E7
309745.7167022222,9.470667050156534E7
150969.74087999997,9.810099488690406E7
179020.46507111113,9.72665314007448E7
149306.4275022222,9.843200531098573E7
290868.28514222224,9.513974540792973E7
158927.89572888892,9.780232970776516E7
191417.34044444442,9.687451236688557E7
157181.87608888888,9.786420965896995E7
225547.7627511111,9.606384589767812E7
192595.95768444444,9.682496958260903E7
184915.86052888888,9.717465317306808E7
230816.34340666665,9.592851632749282E7
297314.57266222214,9.498187678629433E7
89492.90710000001,1.0352130413824639E8
283667.53847555554,9.53510842009273E7
97802.47771333331,1.0307568031454244E8
100888.92135111109,1.0297081007585596E8
215409.0302511111,9.624922884566586E7
140118.65252,9.956740084104836E7
97953.14587333331,1.0302341695358567E8
219125.06453333332,9.617034469471467E7
315866.21631777775,9.462074754820937E7
154396.42159999994,9.795541308259264E7
225118.7213111111,9.607155576164761E7
284838.2046177778,9.531290079315817E7
85827.83695555558,1.0494228619484888E8
149839.2989822222,9.841636714209563E7
237967.72341333333,9.579170227496983E7
224498.3775111111,9.609953783462365E7
158635.30920888888,9.78193698072678E7
284004.69239555555,9.533868747558136E7
276292.49942222226,9.569648877248242E7
91307.91735000002,1.0328622417047852E8
328742.6431022222,9.431766369933212E7
329111.07380444446,9.430920626969518E7
224767.2782711111,9.608450464053252E7
184325.9778488889,9.719593132861705E7
170910.52894888888,9.744134165268713E7
140488.9590933333,9.955495651389009E7
321870.5705444444,9.445676280976145E7
144542.84692444443,9.877897786692935E7
238267.79449333335,9.577889828718369E7
207162.0179511111,9.64302626099281E7
143048.5506044444,9.884267192931843E7
191052.4042444444,9.688494869868553E7
138810.66023999997,9.964889318053572E7
318454.9408044444,9.452096176906627E7
146073.9570044444,9.864400429313213E7
139544.22799999997,9.959572670217495E7
161993.37176444443,9.76607474966947E7
325542.9417044444,9.438078283654758E7
128814.83893333336,1.0003609662920779E8
182889.37796888888,9.725029127041782E7
218666.31015111113,9.618229959859683E7
307014.1899222223,9.475524584760827E7
171782.2046111111,9.741248620156625E7
291776.01606222225,9.511201357483129E7
126895.3148266667,1.0012357271983482E8
208730.12849333335,9.637280417072178E7
275966.23962222226,9.570601762778212E7
189300.2261911111,9.703434376573525E7
192988.9004044444,9.681734209785196E7
178670.81675111112,9.728336121090434E7
139664.17575555554,9.957425315333249E7
100282.0405511111,1.0299050602565198E8
140842.3484,9.951676916907148E7
296970.85508,9.499637664378598E7
205613.3227511111,9.648198177669476E7
139070.01881777777,9.964877765507099E7
290516.8421022222,9.515244605954877E7
97859.90086666668,1.0303931230213594E8
87874.09055,1.0405303474083333E8
194995.6637288889,9.674470984437525E7
316970.6254977778,9.45759533728353E7
225859.4653111111,9.604513367584242E7
295408.3188,9.501490395393766E7
298283.36800444446,9.495291511368532E7
324563.40700222226,9.441115570103648E7
154432.27738666662,9.792126790484454E7
286691.15444,9.52478629118885E7
129274.12540222221,1.000243481719059E8
283308.88677777775,9.536604905126172E7
315097.55810222216,9.464364675926544E7
234407.4926511111,9.585175464007103E7
192225.5922444444,9.684181707786629E7
191799.76614666663,9.685839277157412E7
275434.71908,9.57171992443738E7
151515.64908444445,9.809867192951989E7
288886.7400222222,9.521090090480323E7
187983.50956888887,9.707916327800828E7
299175.64242222224,9.492183273759128E7
140592.56279999999,9.953094602232145E7
166501.7930088889,9.754418999889667E7
302917.4543622222,9.483934265246512E7
296716.79346222215,9.500832950177725E7
168214.07251111112,9.748382405149956E7
173971.09566888888,9.738607884882458E7
171214.53502888887,9.743048669692972E7
163201.82986666667,9.762246134097916E7
294709.77528,9.504132913332446E7
141405.03782222222,9.949980318408208E7
274901.46644,9.573650565448844E7
209081.57153333334,9.636120605556941E7
132781.95003999997,9.989696917707218E7
318088.04610222223,9.453213268004401E7
233021.95101111112,9.590334836860639E7
174232.21502888892,9.737676581800556E7
328415.8968444444,9.433374496249448E7
162438.44410666666,9.765444158122899E7
303901.1764244444,9.480956704126862E7
193669.66614666666,9.678685322836703E7
158237.2371688889,9.78273535841247E7
203196.79658666666,9.652697994174112E7
145073.84064444443,9.869783085373966E7
148362.5431688889,9.856011414735483E7
132336.71410666668,9.992027522746985E7
285083.4586177778,9.53023231354635E7
219656.62597333334,9.615006411287422E7
277516.1609822223,9.564961885869399E7
144026.81166666665,9.880022755597225E7
149147.33038222222,9.844641820106669E7
184757.82052888887,9.718432569074604E7
134032.40766222222,9.985034074672496E7
177901.06471111113,9.730573290593053E7
328130.00310222217,9.433904161167023E7
316531.9430622222,9.459097204965554E7
129536.8583622222,1.000186849609389E8
223833.06035111108,9.61269835650066E7
278083.3075822223,9.562816750149907E7
321327.5201444443,9.4474733882307E7
198653.25713333336,9.66599639953004E7
90681.9116,1.0328789047444527E8
101066.86533333335,1.0296884502269623E8
199176.3161911111,9.66464219261427E7
97193.20427333332,1.0315478982735538E8
204924.27087333333,9.649477464203131E7
277867.08104,9.563678413966902E7
129858.28736222221,1.0000334541732976E8
316185.3663022222,9.4603156609396E7
164051.7916911111,9.762034025270909E7
297651.01138222223,9.496791900854643E7
146988.64836444447,9.862203602492939E7
290276.64586222224,9.516625467225078E7
159770.2244088889,9.777300524339846E7
294907.47284,9.502799466813129E7
229919.16158888888,9.59614448127865E7
204919.21311333333,9.649613861358848E7
190467.9317644444,9.690184162020159E7
289724.47028,9.517998495587891E7
147105.19358666666,9.86067058443417E7
206184.91733333335,9.646383369569997E7
187095.6831111111,9.710338045905675E7
203717.8858488889,9.651250794647935E7
306795.28236222226,9.475624842139128E7
317123.96306222223,9.45649739580463E7
143179.70080444438,9.883095799545668E7
300339.6380844444,9.48807706552091E7
185791.75144888888,9.714371868743175E7
205686.3565111111,9.647799357922815E7
207836.1991111111,9.640047247354922E7
276607.90708000003,9.567829389635748E7
144189.35294666665,9.879076738392934E7
286468.7600977779,9.525782538272612E7
219430.70523111112,9.615987019984248E7
171564.71282888888,9.742121947614677E7
306456.6639844444,9.477522614051177E7
190700.9612044444,9.689605190890934E7
292623.9254844444,9.508956257609001E7
300488.87844444445,9.487538024413048E7
293391.51733777777,9.507785993652335E7
175642.29089111113,9.733609788187775E7
291280.1502622222,9.512660620360303E7
147908.13004888888,9.857881338858636E7
141196.7846622222,9.950481623024367E7
321043.5382022222,9.448007418399638E7
281466.45079555555,9.542818929978709E7
194734.46676888887,9.675620971428245E7
227462.33617333331,9.599279579958844E7
187675.54140888885,9.709058220075387E7
132430.50699999998,9.99007034373242E7
208087.2171511111,9.639272743639722E7
146554.74640444445,9.862825463600108E7
154774.85058666664,9.79178536678881E7
229438.9311711111,9.597381025584008E7
151604.10044444443,9.80790156743755E7
302730.9047622222,9.484736252170143E7
161641.08584444446,9.767075715159047E7
216660.45807333334,9.620759845087418E7
230069.82939333332,9.595763772291668E7
233979.86625111112,9.587280011780386E7
322016.5567444444,9.445091542463289E7
143580.82286666665,9.881132539925158E7
202828.63306666663,9.653990794149557E7
292695.12868444447,9.50831266965356E7
285632.19061777776,9.5281236353969E7
298635.5900844444,9.494041456081413E7
231178.33519333333,9.591825632422622E7
299927.72502222226,9.48946341924006E7
153858.14568444443,9.799729442818974E7
206788.65217333334,9.644319307710984E7
166867.94152888888,9.753873074646303E7
306252.2319622222,9.477559280932496E7
153741.37148444442,9.800147379500163E7
194062.53126666663,9.67783734686789E7
289995.24582222226,9.517556238324122E7
293310.5163777778,9.508241744450933E7
85808.70865,1.049529619389026E8
162700.90630666667,9.763831030885066E7
184064.56028888887,9.720802175286981E7
197482.2285111111,9.670249012946406E7
152090.7962622222,9.806605942480561E7
147989.13136444445,9.857764907612288E7
163127.18250666666,9.762448948432367E7
226747.4425911111,9.601885152209722E7
199507.7107911111,9.663343889496149E7
193337.1964088889,9.680630851937322E7
226402.5157111111,9.602611225320908E7
277223.99124,9.565539459922895E7
198935.4410311111,9.665476713626173E7
187026.8725511111,9.71054373507448E7
277024.6747600001,9.566504047392178E7
285977.7968577778,9.526883869845471E7
212649.62603333333,9.628888317684564E7
146346.84679999997,9.863382015367818E7
329468.27604444436,9.429566482607608E7
199569.18131111108,9.662468722059478E7
90677.10746666667,1.0330422360926591E8
291449.3088222222,9.512357547981274E7
322863.7879844444,9.442566082521176E7
166964.09572888887,9.752495173255351E7
159279.3387688889,9.778668716461506E7
143434.3411244444,9.881297486069329E7
227963.10453333333,9.598015364582685E7
209420.25301333333,9.635517902315272E7
195820.64184888886,9.672147972285144E7
175079.5238688889,9.735173864904325E7
168640.19351111114,9.747405533438803E7
154352.39788444445,9.799085913716118E7
178161.1487288889,9.729619996019404E7
319227.5246844445,9.449903574581543E7
227046.20609333334,9.600763278358872E7
178375.2386888889,9.729072790234601E7
307853.8375844445,9.472752668376145E7
287153.87256000005,9.523824091615988E7
159360.3397288889,9.778422488349676E7
224072.1013111111,9.610944679464722E7
189715.0910311111,9.702492700604878E7
275515.72004000004,9.57132826159813E7
288749.19447999995,9.52146535282808E7
213081.73903333332,9.627827184714086E7
174693.6569666667,9.73634227449935E7
128787.54174,1.0005854630917606E8
94848.14226888887,1.0316978716799915E8
192024.8173644444,9.685086156319512E7
151874.5425244444,9.807062756251597E7
304128.2137444445,9.48000212867115E7
137975.99273777776,9.9672711827521E7
220074.39561333336,9.614115582453133E7
174583.6580688889,9.736466331585118E7
299477.50450222223,9.491151771243203E7
207549.8189111111,9.641285704459472E7
207404.0533111111,9.641534585296142E7
175241.0089888889,9.734559257932523E7
286121.9488577778,9.526596221572769E7
234397.83471333334,9.585853481147619E7
128521.77792000002,1.0006085384570867E8
227386.23777333333,9.599586035779798E7
193434.14694666665,9.679869454497652E7
157991.3818488889,9.783863466917293E7
285405.8995777777,9.528958661636859E7
234051.67003333336,9.58705846147361E7
305898.9547222222,9.478885691355619E7
302387.27372222225,9.485733306406508E7
154353.93388444444,9.79834688138874E7
150100.59969777774,9.841256854303822E7
300916.20664444444,9.48639264569043E7
104218.73916000003,1.0135871136241436E8
276758.57524000003,9.567223540678847E7
315356.52228,9.462790766500504E7
157843.85546666666,9.784316895779018E7
100195.20279111109,1.0299214678492978E8
315412.7048222222,9.462491082660344E7
238619.23753333333,9.57657771162456E7
281466.3731955555,9.543098236380854E7
298817.6832222222,9.493178572609107E7
311071.7142844444,9.466319150471859E7
