Time,Cost
530.7839453910535,618454.3636301609
532.1144992799423,616959.839955074
529.2280928888888,621588.4850648833
534.5566412640693,611631.5363465813
530.6098046666667,618691.7040233478
590.6848758888888,590463.3737538209
769.5940418888888,583920.5748610902
528.023224,626318.8599512359
554.3209887575757,603134.6120054543
566.2812998888888,597099.31565137
553.6741051428571,608144.8613500795
537.0690718888891,608780.9098706929
577.164292,594135.6809656385
559.1874015555555,602567.6921154297
784.4036498888888,583725.0747058124
525.9224386198833,629158.5862505618
559.5219416666666,600217.2001113584
686.274748,584933.5130147842
571.8755377272728,597034.2844231313
734.2916698888889,584457.3424387707
573.232652,595388.2839207711
668.6674982323232,587127.3585029294
554.0461984761905,607355.6508998895
615.9253212222221,587434.7186757624
604.5913186666667,588874.4200076119
583.5356746666668,592367.2386822758
590.8921198888888,590220.9011286478
668.833496989899,585418.6515315407
