Time,Cost
417.9843566666667,475962.9392004292
1490.76428,392939.0989951263
437.54734141414144,458198.92931814556
643.1352933333333,406727.9223562119
786.3836333333334,406378.80311727285
1431.56936,394222.0173241668
516.31024,426519.06615568144
543.2523744444444,421502.82623348455
612.2354733333334,412386.78944891394
1168.5765533333333,397126.37000939384
1335.6242049999996,395072.24652671715
444.06467999999995,450552.1421545704
455.8215966666667,447931.82270109997
466.0978575757576,440762.5385531202
552.4666,415853.91496005026
859.5767350000001,402962.4149144949
803.7479683333333,403498.4131210966
1113.7427533333334,397711.1072639394
581.79359,414128.40999439376
1260.330351111111,397061.1524657576
930.3189300000001,402945.1491054041
506.4585166666667,432372.7365723482
998.5387900000001,400431.66258474754
1050.2456900000002,399806.02216752537
1069.9470600000002,398156.7624501769
987.9292800000002,401264.21574219706
467.83365757575757,437836.627020292
1300.80768,395858.3613448738
958.6811083333334,402229.33618936886
477.75832424242424,436830.4543695344
1052.6776900000002,398427.3368675253
1298.6457999999998,396514.3334516847
496.24647999999996,436128.26224208483
1271.0309233333332,396566.09093576844
956.5040733333335,402908.60158255044
506.1837388888889,434403.86357545416
504.07845333333324,435877.4924208836
506.22792000000004,433196.9881603282
1263.4750199999999,396770.0314382179
