Time,Cost
119774.53971666668,2.2901615955720446E8
181354.73534999997,1.9981467285676524E8
122972.58645714282,2.1622267294291022E8
159008.47365,2.0051067508003196E8
120427.15809999999,2.2534461736850548E8
144807.23141333333,2.0302688710228053E8
125929.8885,2.1190567320446512E8
129161.26968222222,2.071373737482191E8
139133.1058,2.0548308071656638E8
157245.0256622222,2.0241650010800928E8
126832.092,2.0876969575266564E8
141484.8446,2.0424976505557394E8
120246.37046666666,2.2756973519492963E8
158097.56095,2.0198346389437532E8
