Time,Cost
243.14441014718616,217019.42782338266
257.34860000000003,216009.4885809596
310.6504033333333,199999.14533630756
274.2330243333333,204084.8690020908
263.0872133333333,211629.94766146957
237.61210808080807,221165.2101993939
257.6243944444444,214830.01053829296
273.45579999999995,210780.10371247472
323.23753,197695.8294967776
