Time,Cost
1083.2985552490313,705194.7122106113
832.3428930000001,813253.8591276584
841.6227187309944,759199.8409736303
1011.3877593989898,733651.4017580874
928.5507435656567,742836.6357709913
1050.1095593968253,729313.8791517098
890.2694501052632,746990.2862589187
839.4620164040404,787718.9050523537
836.975405929293,797950.187054218
1023.6124611111112,729752.8766225253
910.0880111717172,743716.6695818229
