Time,Cost
89079.69172666667,1.640857857601857E8
88434.40550000001,1.6883422132128057E8
88433.66922,1.7031609174805304E8
88417.71758,1.7042581070137757E8
90640.80385333332,1.6184734636312422E8
176790.4842755556,1.5431177943977472E8
94426.50231333333,1.57375738726673E8
94441.66202242424,1.57130590130083E8
91876.79392060604,1.5981519453598756E8
88637.006575,1.664094383756227E8
88423.50994,1.7042358886304024E8
88506.5944,1.6670056672647473E8
91041.69108931623,1.5984969818689525E8
94936.56721333331,1.5565049974513385E8
193803.96567111116,1.524673797802553E8
89110.31132666666,1.6408298503312245E8
89261.67112666667,1.6254206009019515E8
176981.83975555556,1.5387991027227533E8
88823.00359333334,1.6605693435684633E8
175518.15031555554,1.5479540812576094E8
170711.50847555554,1.5554038808278295E8
88506.0918,1.6702046343337712E8
88505.87843999999,1.670249553897358E8
88948.81812666667,1.65016044170593E8
91887.15454285714,1.5907681155412453E8
88434.42582,1.684478547041083E8
183470.11654222224,1.5291662107968554E8
89619.02207575757,1.6217755532065678E8
92372.06490242422,1.5790489386049625E8
90127.47329333331,1.6192535152296007E8
179936.0819777778,1.5371206459552374E8
93437.08963333331,1.5739472675871685E8
88505.85811999999,1.6777991420014012E8
91987.67535333331,1.58449255030241E8
92587.78525333332,1.578225842220891E8
