Time,Cost
525.1315492222224,511514.46437769034
609.2907686666667,504509.62401845196
615.4693491298702,503576.51605924976
477.65560980519484,521918.6658058568
508.52359200000006,517659.2468430743
499.92812266666664,518565.9177090234
528.244294,508681.4238708722
628.304565,495278.7968673747
525.0779755432902,513390.61501508416
545.1936167777777,506176.6091429857
516.139592,515496.76764717174
474.2370116666665,536626.1890092306
537.5253944819623,507326.31586791767
524.979659,514183.0702896842
