Time,Cost
24684.999137777777,3.9376828969060145E7
68274.38506666667,3.005520500557441E7
26219.673362222224,3.015989742629604E7
24685.53438222222,3.691629291549865E7
26022.287273333335,3.112806385333627E7
24685.80218888889,3.570090428941951E7
24685.13744888889,3.867538918409174E7
25825.096680000002,3.2346881671386704E7
24687.316533333335,3.492816132771156E7
24685.089093333332,3.8890167268463425E7
24898.630215555557,3.3341692993818216E7
25688.24857777778,3.2872436482912973E7
24721.196093333336,3.4298005651109934E7
24717.84318888889,3.4526166098044634E7
24729.982426666673,3.387763377429381E7
25825.016880000003,3.2378179746923223E7
25526.138868888895,3.295716974092505E7
25009.69655777778,3.319592809696179E7
24724.492982222226,3.388889990325025E7
24981.788282222227,3.326874297898679E7
