Time,Cost
830.0451819385966,801748.5591279106
816.9265139494947,814150.6607733339
845.4672526666666,774507.875156109
1002.0636242546894,771630.8629124267
938.9739600173158,772045.835564573
830.5990516363636,790504.5397477602
772.7083573333332,814156.5783466059
1037.4245655483408,769122.961583758
827.6395772222221,802015.7592284357
